transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,timestamp,store_location
7b021f40-a7c2-42b0-81c7-6f31d7d8754a,CUST0059,PRD031,2,76.5,153.0,2025-07-20 07:10:32,Dallas
5c8484bf-c0b8-42a1-9580-2b6fab0095f8,CUST0056,PRD033,5,5.01,25.05,2025-07-19 22:38:52,Dallas
22b7ae37-7b6b-4ef7-8229-01dbfd64b834,CUST0070,PRD031,3,40.77,122.31,2025-07-20 01:29:08,NYC
157ec6b6-ca04-402e-a2fd-b84cb28fb95f,CUST0066,PRD044,1,74.08,74.08,2025-07-20 16:18:13,Chicago
8882cb03-7d0e-4791-ab2d-09ca48ed3271,CUST0055,PRD013,1,93.6,93.6,2025-07-20 03:39:49,Chicago
e39cbb97-b8d6-479e-b88c-67fbf162afc9,CUST0044,PRD004,5,86.22,431.1,2025-07-20 10:30:12,NYC
780ee697-5a16-42ff-bc5a-f48f83020d2f,CUST0075,PRD036,5,69.23,346.15,2025-07-19 22:14:38,Chicago
f2c7cc49-7609-4cdf-846e-5981629bcac3,CUST0044,PRD001,4,70.5,282.0,2025-07-20 02:56:01,Dallas
0a9d38a8-fc84-460c-bb49-c3f72df21ede,CUST0043,PRD020,2,82.47,164.94,2025-07-19 22:06:19,NYC
cc460e69-14a8-435b-9a5f-41b8b43510f2,CUST0096,PRD026,4,25.02,100.08,2025-07-20 18:48:29,LA
1d6a4c1d-9c7a-4f7f-89fd-c5d91ef9d061,CUST0066,PRD038,5,13.69,68.45,2025-07-19 20:31:15,Dallas
75c51386-cdda-419f-ba05-85086615caac,CUST0093,PRD043,5,80.84,404.2,2025-07-19 20:45:35,Chicago
55398785-6a5f-432f-a099-3a0e8cba95f7,CUST0069,PRD019,5,96.74,483.7,2025-07-19 20:50:05,NYC
584ef931-83d2-41de-b726-ac17e96d9afc,CUST0054,PRD011,4,36.11,144.44,2025-07-20 14:03:39,NYC
7de83fde-c9cd-4f3e-a290-164d593707a6,CUST0089,PRD015,4,81.49,325.96,2025-07-20 10:57:28,Dallas
08d4ac8d-5be4-457d-bd2a-841b844d085c,CUST0039,PRD009,5,76.72,383.6,2025-07-20 03:58:15,Dallas
f359ffba-c983-47c5-ac45-96e7e3fdaf4d,CUST0082,PRD029,5,7.18,35.9,2025-07-20 00:25:14,Chicago
4971735e-752e-4eff-a1ce-f4d30321d65c,CUST0003,PRD047,4,85.12,340.48,2025-07-20 17:30:57,NYC
430ec088-09e7-4b8b-8709-d1a0049947c3,CUST0056,PRD013,3,12.59,37.77,2025-07-20 05:22:48,Chicago
615fad87-5293-44f3-9ae7-408222a656cb,CUST0063,PRD049,4,9.69,38.76,2025-07-20 14:36:49,Dallas
5a165b3b-6b31-4273-8736-f6220b9b7d48,CUST0036,PRD030,2,40.0,80.0,2025-07-20 06:58:48,LA
9e32ae08-5033-4b1a-8917-056b34cfb539,CUST0002,PRD000,1,38.65,38.65,2025-07-20 19:47:37,Chicago
2b33d491-201a-4c0d-af57-7a7da698145b,CUST0025,PRD026,2,72.73,145.46,2025-07-20 14:09:57,Chicago
da7cff23-9aea-4602-b1f7-823c1825c3be,CUST0058,PRD031,2,97.75,195.5,2025-07-20 02:33:54,LA
b7fb16be-3945-48c8-90d2-09ea89b13643,CUST0082,PRD027,4,5.04,20.16,2025-07-20 01:38:04,NYC
09a4f2c8-12eb-43cd-923b-d38892104514,CUST0052,PRD032,4,87.81,351.24,2025-07-20 13:01:59,Chicago
74663dd1-3652-4645-b80a-5742be40d543,CUST0033,PRD026,5,50.62,253.1,2025-07-20 01:32:08,Dallas
7d33c7ff-aa65-475c-8b5c-49224cbe10f1,CUST0072,PRD004,5,48.7,243.5,2025-07-20 17:40:24,NYC
42979e7d-7ab7-44d1-accf-9bc94c5112fe,CUST0009,PRD045,2,10.36,20.72,2025-07-20 11:08:45,Chicago
0202bee6-4c4e-447b-950b-a1ba010d8849,CUST0081,PRD021,3,43.34,130.02,2025-07-20 15:39:22,Chicago
f469fbc5-b171-4e80-895f-2bd859cc3a21,CUST0044,PRD027,2,65.23,130.46,2025-07-20 01:23:58,Dallas
fe656d45-b044-42db-aa25-d15308988cfc,CUST0079,PRD003,3,45.02,135.06,2025-07-20 13:17:23,LA
924d9798-f5fa-4ad6-a2fa-ba23ccb469fd,CUST0034,PRD018,3,61.68,185.04,2025-07-20 07:42:29,Chicago
6a077905-9c60-4ae7-bb6c-91813820276b,CUST0090,PRD032,5,58.94,294.7,2025-07-19 20:35:17,NYC
7fb4ff10-2570-4768-82f2-c7ee7ce68361,CUST0037,PRD016,2,15.9,31.8,2025-07-20 10:13:33,NYC
cad39972-9d4f-4a2a-8265-1e06b1b593c9,CUST0022,PRD017,4,14.64,58.56,2025-07-20 12:19:04,Dallas
68e91a30-3b66-4f8a-88ac-09c997606796,CUST0009,PRD049,4,71.4,285.6,2025-07-20 08:53:34,Dallas
3da82dc3-f622-453b-a0f1-264d2b4afc5e,CUST0076,PRD015,2,32.19,64.38,2025-07-20 00:58:26,LA
48edec73-07ea-4fd2-9b7f-1b46e5f77dc3,CUST0076,PRD002,2,19.23,38.46,2025-07-20 13:11:03,NYC
5c01b1aa-ab49-4e29-98f1-a5078ad74946,CUST0009,PRD042,1,92.32,92.32,2025-07-20 10:56:29,LA
8e4a90cd-159c-485f-8bcf-f33e7baf3cd8,CUST0030,PRD020,5,49.11,245.55,2025-07-20 17:32:11,NYC
a813a071-b72f-454f-86b3-ca65de012a52,CUST0078,PRD042,5,67.43,337.15,2025-07-20 11:41:34,NYC
a0d10c42-d9f3-46f0-8b5e-57f259df7b32,CUST0070,PRD036,4,21.44,85.76,2025-07-20 15:09:26,Dallas
401d4d41-a8df-4fe1-80a0-cc12157bf989,CUST0081,PRD025,5,16.43,82.15,2025-07-20 03:03:12,LA
a95eb9d6-e06f-47bf-8d1f-bd425323ab0f,CUST0097,PRD048,5,21.92,109.6,2025-07-20 13:07:46,NYC
456d6f9f-fb0c-4e6f-9a92-dc35240377e1,CUST0006,PRD038,2,49.68,99.36,2025-07-20 00:52:34,LA
5c2f3bfa-becd-462a-b248-6f2d1328e944,CUST0066,PRD040,4,73.37,293.48,2025-07-20 10:20:07,Dallas
866bb9c3-89ca-475d-a781-4c062fed0673,CUST0049,PRD000,5,12.47,62.35,2025-07-20 15:30:43,LA
0272af31-9d8d-477c-ab2b-51c6298ab71e,CUST0067,PRD026,1,9.89,9.89,2025-07-20 16:22:09,Dallas
172cbea2-2ab0-4540-93ba-99cc4f859c3a,CUST0088,PRD036,3,51.59,154.77,2025-07-20 01:23:26,NYC
6a50ae78-db17-49d5-91c0-9ac5d9853b6d,CUST0026,PRD009,3,92.24,276.72,2025-07-19 22:28:43,Dallas
e6cd9031-79fa-4345-9462-599c76c791cc,CUST0002,PRD046,1,10.94,10.94,2025-07-20 11:19:47,Chicago
805eb44f-e22a-4eb1-b7d1-e5e0bd313bcf,CUST0019,PRD022,1,95.29,95.29,2025-07-19 23:59:34,Chicago
968d7925-7675-4d1a-a1ac-10dab444b1a9,CUST0027,PRD011,1,24.4,24.4,2025-07-20 17:53:55,Dallas
91a374db-188f-489a-b00c-da9fd5b5483b,CUST0006,PRD015,4,57.95,231.8,2025-07-20 08:48:52,Chicago
e417abb1-4d7f-4224-ab1c-9587749ef10c,CUST0075,PRD006,3,50.62,151.86,2025-07-20 17:36:26,NYC
d93c6c7e-19fb-4403-b447-473df61fdf59,CUST0046,PRD017,1,57.0,57.0,2025-07-20 09:21:19,Dallas
f9c98711-d52c-4096-9e1a-571263a3fcad,CUST0084,PRD046,4,9.86,39.44,2025-07-20 05:53:45,NYC
348f8561-b31b-4088-a5db-3710adc1c0de,CUST0076,PRD004,1,98.56,98.56,2025-07-20 05:26:12,LA
234318b3-49b7-4b93-940b-4c0ea9cc872d,CUST0094,PRD034,3,10.51,31.53,2025-07-19 21:27:46,LA
2fef196e-f8c5-4fb3-bb2c-1f1668b6f6c7,CUST0091,PRD045,4,91.55,366.2,2025-07-20 15:06:48,Chicago
c71364ed-c5c8-4903-ba66-a8402c38bd36,CUST0019,PRD047,2,61.45,122.9,2025-07-20 02:36:19,LA
cde0fd8c-52d5-40ba-8d9a-91a96269e8da,CUST0046,PRD015,4,45.28,181.12,2025-07-20 10:43:48,Dallas
f0662ae5-d0b4-4107-9361-fc588f29fc40,CUST0075,PRD043,4,24.7,98.8,2025-07-20 05:42:55,NYC
cc162ae3-2430-4176-9655-923d8dff858f,CUST0020,PRD022,2,12.14,24.28,2025-07-20 04:52:31,NYC
9d7427d2-b2ab-46f3-9a39-55d2188bc6ac,CUST0074,PRD033,2,28.15,56.3,2025-07-19 23:41:24,Chicago
aa55f0ad-3aa6-4513-9b24-8047183a43c3,CUST0093,PRD020,4,27.2,108.8,2025-07-20 06:54:55,NYC
deea7b0d-38b5-484d-8d41-aa5c6007da76,CUST0049,PRD036,2,87.81,175.62,2025-07-20 15:23:49,NYC
001e12bf-70ec-4aad-9074-fb28c1fa1708,CUST0081,PRD046,3,10.84,32.52,2025-07-20 16:17:18,LA
bd3f8d90-e499-4683-af3f-373d7d084750,CUST0007,PRD046,4,47.89,191.56,2025-07-20 16:26:17,Dallas
01aeadb3-90d5-4dca-8a21-48fe981c4db5,CUST0006,PRD029,3,65.78,197.34,2025-07-20 14:38:32,LA
b23159cb-f065-4193-994c-ad6db0266057,CUST0026,PRD005,5,32.97,164.85,2025-07-20 15:03:08,Dallas
c1d072a3-ab93-4d26-8e13-696a72c04bd5,CUST0046,PRD013,5,42.65,213.25,2025-07-20 08:08:03,Chicago
06ec7390-41a6-4835-b872-23cbb73e46fa,CUST0087,PRD027,2,89.91,179.82,2025-07-19 23:58:53,Dallas
5ac02372-893c-4b5f-b891-5c247288aed1,CUST0073,PRD041,5,19.05,95.25,2025-07-20 01:29:10,NYC
0264af4e-0fc7-4180-9b49-e67191720353,CUST0006,PRD005,2,46.49,92.98,2025-07-20 11:23:42,LA
cf54bba0-4735-4b35-bb5a-5b1250597852,CUST0005,PRD038,3,75.51,226.53,2025-07-20 06:25:25,LA
bb265c03-3110-47e6-9490-d54e476ea91d,CUST0065,PRD045,5,11.12,55.6,2025-07-20 05:29:31,Dallas
ac268da9-e872-472c-a15d-2eaac518d5f3,CUST0003,PRD020,3,16.9,50.7,2025-07-19 23:46:22,Chicago
4eefceb0-0d70-4615-a292-68ec9454ada3,CUST0063,PRD016,5,92.48,462.4,2025-07-20 20:16:36,Chicago
486b00e4-7340-4c85-8531-252d65bb16b0,CUST0026,PRD025,1,39.0,39.0,2025-07-19 20:36:11,LA
1aec610c-b937-4a9c-b191-f78b5f331084,CUST0030,PRD016,2,81.64,163.28,2025-07-20 19:04:07,Dallas
a88f87c3-1de9-4c4a-9773-4c18cead4347,CUST0008,PRD010,1,86.11,86.11,2025-07-20 00:05:41,LA
d4f7df5a-515a-4870-ab43-c6810ed57d0c,CUST0065,PRD023,3,67.03,201.09,2025-07-20 19:40:05,LA
1cdabee9-2929-46fb-9278-f57c1debb671,CUST0079,PRD024,2,66.36,132.72,2025-07-20 20:12:03,Chicago
7ca6e9f8-466b-4016-a05d-8a9a93d7e593,CUST0052,PRD022,3,37.46,112.38,2025-07-19 21:29:31,Dallas
db7f59e3-3de9-4f1f-97b9-9a4353b9502c,CUST0031,PRD036,4,95.66,382.64,2025-07-20 00:44:43,NYC
6e5e6900-6100-47a1-a9ec-292a7e01717d,CUST0086,PRD027,1,38.79,38.79,2025-07-20 03:31:07,Chicago
757f7fde-e35a-4439-a0a4-f53d6db820a5,CUST0038,PRD047,5,92.97,464.85,2025-07-19 23:01:14,Dallas
3e2c4c73-09f5-4ff6-909a-c0d25b8b04db,CUST0089,PRD039,5,85.68,428.4,2025-07-20 00:50:25,Chicago
1fc40ed9-ad38-48e2-9d60-187cb4f22e42,CUST0016,PRD028,1,47.39,47.39,2025-07-20 19:48:48,LA
3708a002-2743-4807-b780-e82db05f63c8,CUST0017,PRD018,5,42.06,210.3,2025-07-19 22:54:30,Dallas
7c0800fb-bd79-4a65-9f92-dab6306ce3e2,CUST0039,PRD030,4,68.07,272.28,2025-07-20 01:47:50,Chicago
518ec963-1e88-439c-a68b-de046845d602,CUST0062,PRD003,1,14.99,14.99,2025-07-20 08:49:57,Chicago
513e930d-c4ad-4e7d-9caa-a4ee2992a17f,CUST0091,PRD035,4,48.6,194.4,2025-07-20 16:11:46,NYC
6ab04c7b-c22c-41b7-86ea-aff64638d21c,CUST0036,PRD029,1,65.93,65.93,2025-07-20 03:02:04,Dallas
4fcc5e69-4602-4d43-a446-853e9257edb2,CUST0038,PRD019,1,51.34,51.34,2025-07-19 21:23:27,NYC
12dc4afe-0008-49ee-97af-f99dc4bf24cc,CUST0068,PRD018,2,85.5,171.0,2025-07-19 21:29:26,NYC
390eb077-0816-4732-bd4d-3561224b4646,CUST0053,PRD002,1,59.65,59.65,2025-07-20 16:50:52,NYC
4bdba1f3-2249-460b-bf56-ef91c36fddd8,CUST0047,PRD001,4,33.02,132.08,2025-07-20 05:51:58,NYC
b864624a-9fc5-487a-82ae-99565bbbb3dd,CUST0057,PRD003,5,56.29,281.45,2025-07-19 23:52:00,LA
4365909f-d228-42b5-b30f-9caaa9bba612,CUST0076,PRD004,2,71.93,143.86,2025-07-20 15:01:56,Chicago
3f7d6b1a-9198-4b66-b841-64af3337ca22,CUST0020,PRD024,1,84.3,84.3,2025-07-20 08:51:03,LA
720e02ee-46ec-4ff9-b986-c4ab27caa5d2,CUST0040,PRD005,3,63.09,189.27,2025-07-19 22:17:21,NYC
94e72a16-e563-44af-8b1d-6cb8184d8e9b,CUST0058,PRD029,1,82.19,82.19,2025-07-20 02:33:16,NYC
ecd6179c-d954-4acf-acd7-0199f6452d7b,CUST0023,PRD044,3,34.63,103.89,2025-07-19 20:23:18,Chicago
954dd18c-ce5b-40cc-862c-17b658c3626a,CUST0062,PRD004,1,49.42,49.42,2025-07-19 20:26:56,NYC
d93002d2-d129-4dd1-b7c8-dca0928fc4ec,CUST0033,PRD028,4,51.61,206.44,2025-07-20 10:49:20,Chicago
36d5db33-2947-4d0c-9b66-40d817e6c278,CUST0094,PRD040,2,70.71,141.42,2025-07-20 09:48:35,Chicago
4a9e1a84-df89-465d-9568-50db6a37d5e1,CUST0085,PRD000,4,32.11,128.44,2025-07-20 06:02:01,NYC
62924802-701f-448b-a754-1bba41d8ed02,CUST0073,PRD003,5,45.41,227.05,2025-07-20 19:50:16,Chicago
6bd5f6c3-4a17-4837-8c2d-7f556eb35c11,CUST0064,PRD025,1,36.35,36.35,2025-07-20 06:41:33,LA
e0fd618f-b96b-4d5e-9517-cb30a040a2ba,CUST0041,PRD001,5,92.69,463.45,2025-07-20 09:18:19,NYC
1c282745-d15c-4883-b66f-0088b1f5b0dd,CUST0054,PRD037,5,70.31,351.55,2025-07-20 15:47:31,Dallas
e9983451-a1c7-4dff-8e24-521a5fe30888,CUST0035,PRD038,2,65.77,131.54,2025-07-20 07:51:27,Dallas
9412fca5-b5cb-4056-8967-db1da65dd0f2,CUST0097,PRD021,4,74.97,299.88,2025-07-20 18:59:22,LA
8612d6aa-cd8e-45d2-b747-a355aa433df2,CUST0007,PRD013,1,87.54,87.54,2025-07-20 18:17:03,Chicago
aac57541-915b-4979-93ad-e362ee73a2ef,CUST0038,PRD024,3,79.01,237.03,2025-07-20 16:45:42,Chicago
776d977c-a423-46f7-940a-9a4e598ead8c,CUST0053,PRD014,1,31.38,31.38,2025-07-20 11:41:54,Chicago
a22c6271-6e3b-41bb-8c69-8d80093fd80e,CUST0044,PRD045,3,62.18,186.54,2025-07-20 09:40:21,LA
7a1315f2-a246-4136-8d62-62d9e1245e63,CUST0071,PRD044,3,63.04,189.12,2025-07-20 05:58:13,LA
75cd4994-f954-4ad4-bd08-221acbbf959c,CUST0059,PRD008,5,26.92,134.6,2025-07-20 19:14:38,LA
cebb5f2d-78ae-4bca-a7e1-397f8e1da78f,CUST0090,PRD029,2,26.91,53.82,2025-07-20 14:12:19,Chicago
1a7e322d-4d67-48fe-934d-3948afcbe228,CUST0011,PRD016,1,23.45,23.45,2025-07-20 19:36:06,NYC
1bb94c20-da33-427a-a691-35a83cb2374d,CUST0040,PRD023,3,45.61,136.83,2025-07-20 17:12:06,LA
6604b980-a779-446a-b4c9-e44c4d372db6,CUST0042,PRD021,4,85.94,343.76,2025-07-20 15:31:18,LA
cf3c08de-54b7-4e4e-a883-a5550bab541f,CUST0008,PRD021,2,53.0,106.0,2025-07-19 23:44:48,Dallas
b17a9822-f63f-4aff-878c-22e00dc19e46,CUST0079,PRD030,2,90.68,181.36,2025-07-20 14:58:59,LA
d02956e5-1c3a-420e-aa92-9bd739b345ae,CUST0022,PRD019,3,23.89,71.67,2025-07-20 00:46:11,NYC
e440c093-cd69-42ab-bdfd-26385cce84e7,CUST0017,PRD035,4,40.46,161.84,2025-07-19 23:09:46,LA
cfc739a3-e157-47bd-9136-ba11ecd9ee90,CUST0021,PRD041,5,13.81,69.05,2025-07-20 15:10:43,NYC
73fd55cd-10f2-4172-983a-43ae0b0ab6e3,CUST0096,PRD047,2,44.51,89.02,2025-07-20 17:44:17,Dallas
9976e286-8b0a-4aaf-8c55-1e4b9dc23343,CUST0069,PRD027,3,52.66,157.98,2025-07-20 10:58:25,NYC
8e790616-39f8-4265-8d78-3e11cad7a2e8,CUST0038,PRD040,1,79.21,79.21,2025-07-20 16:08:11,LA
49100c7c-0bd2-4535-ba8a-000e551db476,CUST0017,PRD008,5,93.58,467.9,2025-07-20 09:16:14,Chicago
5ecfde02-00ac-4ff7-b239-449ec2ab83c2,CUST0022,PRD040,2,83.1,166.2,2025-07-19 22:43:02,Chicago
cecb19b5-a36f-491b-b65d-7d3549a86e97,CUST0072,PRD045,1,38.48,38.48,2025-07-19 21:27:00,Chicago
d7507b7b-a532-4347-a3aa-454859fa1ddc,CUST0062,PRD025,4,62.58,250.32,2025-07-20 09:30:15,Chicago
f5e9d5d7-6027-43b1-aab9-451fe8667eee,CUST0060,PRD010,5,68.24,341.2,2025-07-20 13:46:06,NYC
ea2e6f40-3c3b-4dcd-b0bf-f50fd4b23cb1,CUST0062,PRD044,1,71.62,71.62,2025-07-19 21:32:50,NYC
d111d6dd-db9c-4175-874c-f60b2d9b06ff,CUST0064,PRD032,3,15.93,47.79,2025-07-20 10:58:04,Dallas
e903ce49-2c98-4d6b-98fb-313861029d8f,CUST0087,PRD048,1,29.34,29.34,2025-07-20 00:56:28,LA
e76d738a-ca7b-4ed0-9fbf-cc0ed74350bd,CUST0029,PRD038,3,39.0,117.0,2025-07-19 22:30:16,LA
971f2fbe-b845-4a30-ac20-cd3af2ec24fb,CUST0025,PRD004,3,53.0,159.0,2025-07-19 22:56:27,LA
064ae6ea-01ea-40c9-86b0-af2d10041303,CUST0067,PRD029,4,72.46,289.84,2025-07-20 08:55:19,Dallas
164dcb44-e8e2-4ab7-8111-d44ac5dce49f,CUST0020,PRD021,5,24.88,124.4,2025-07-20 02:52:22,LA
bcf55638-b70d-44d7-a5bf-2732a2619eb1,CUST0004,PRD039,2,36.84,73.68,2025-07-20 03:31:04,Dallas
81eb6178-ddd8-47f3-acbc-cd0878f6fc8c,CUST0015,PRD018,5,38.32,191.6,2025-07-20 07:40:47,Dallas
88804ca6-0e01-48ce-a80f-5bcc287441be,CUST0035,PRD011,5,23.49,117.45,2025-07-20 19:30:43,NYC
f2bd3e0a-f7f7-446a-9fc4-136537d06844,CUST0049,PRD031,5,51.61,258.05,2025-07-20 04:52:25,NYC
71078cff-7855-4149-bd98-73fd6a6abb8f,CUST0093,PRD006,5,41.93,209.65,2025-07-20 12:17:51,NYC
7682ff83-a73d-4440-a43e-8f6c224cd692,CUST0019,PRD001,4,6.96,27.84,2025-07-20 02:19:50,Chicago
091f9c3e-5f8d-46b8-b6c8-a28662030fa7,CUST0046,PRD015,4,80.38,321.52,2025-07-20 12:32:21,NYC
1f7cdd01-750d-4ba1-b27b-f818c96f1759,CUST0088,PRD032,4,69.94,279.76,2025-07-20 06:36:18,NYC
33d4ca94-674c-48eb-a461-047b4280adf0,CUST0019,PRD049,4,45.42,181.68,2025-07-20 15:32:58,LA
11a5c431-1da2-4797-aec7-c2340ed272ca,CUST0093,PRD037,2,40.97,81.94,2025-07-19 21:23:56,Chicago
933ff994-c2b0-4163-93fc-1b71a8d7249e,CUST0009,PRD037,1,25.21,25.21,2025-07-20 04:44:50,Dallas
a98f1362-55ef-459d-8822-82ed9c2ea4d3,CUST0042,PRD024,3,25.61,76.83,2025-07-20 02:47:56,Chicago
7873539a-512e-4690-bbd7-f0b109effb44,CUST0048,PRD005,3,53.47,160.41,2025-07-19 23:02:48,Chicago
df702868-227e-477a-b202-0a2220405065,CUST0046,PRD002,4,59.85,239.4,2025-07-20 13:59:46,Chicago
b7f1d25b-9e45-4026-8d53-25212bac01b0,CUST0068,PRD009,1,69.07,69.07,2025-07-20 15:29:39,NYC
c3312667-5113-4191-9f05-e40a395d10d5,CUST0099,PRD038,2,68.08,136.16,2025-07-20 19:22:50,LA
f0c7e06f-cd54-490f-b068-47c3c302e06b,CUST0041,PRD015,4,90.6,362.4,2025-07-19 23:01:27,NYC
dc42c087-c686-4f79-aac5-e933b165bbf7,CUST0018,PRD012,4,55.34,221.36,2025-07-20 09:24:01,NYC
62328f67-dc91-47ec-bd4e-c046d0181807,CUST0083,PRD035,1,86.0,86.0,2025-07-20 04:53:28,Chicago
ee19868a-cadb-4a6d-a195-a89318be4284,CUST0081,PRD009,1,40.04,40.04,2025-07-20 19:07:40,LA
34214cbf-b43f-449f-9790-b6144e280eef,CUST0091,PRD033,3,9.34,28.02,2025-07-19 22:19:44,NYC
e3e94fe7-ca63-42d2-97eb-1b1c64c74a89,CUST0078,PRD031,5,98.71,493.55,2025-07-20 16:07:31,NYC
75eda860-841f-4176-b90c-3f190195119f,CUST0069,PRD011,2,38.69,77.38,2025-07-20 14:22:44,NYC
21273a7e-a97d-4932-b170-17e41fbc6b77,CUST0083,PRD038,2,82.53,165.06,2025-07-20 16:22:12,Chicago
e18259c2-c19e-4191-a135-8607fd2aeecb,CUST0010,PRD025,5,6.7,33.5,2025-07-20 06:56:03,Chicago
82bb2131-d7cd-496f-8010-bf1ee0e0a13b,CUST0002,PRD017,2,30.61,61.22,2025-07-20 10:48:43,LA
c8d94b98-4a3e-47a7-a21e-463bba7af64f,CUST0022,PRD038,5,52.97,264.85,2025-07-20 10:41:58,Dallas
febee324-8c22-43b9-8299-f31d98991d49,CUST0059,PRD028,5,48.4,242.0,2025-07-20 15:24:42,LA
32c9ac31-78e8-430c-9172-60f8bbbbb991,CUST0065,PRD038,5,37.05,185.25,2025-07-20 15:20:17,Chicago
8940c269-c0fd-4d70-b294-376284864ab5,CUST0066,PRD008,1,59.87,59.87,2025-07-20 11:47:22,Chicago
983b573a-f397-4e25-ba0f-91cae1fdb546,CUST0013,PRD031,2,80.34,160.68,2025-07-19 21:22:46,Chicago
1219a309-d97b-4e0d-9807-3aff7a9e456a,CUST0024,PRD013,4,30.76,123.04,2025-07-20 11:58:54,NYC
19938973-57be-4873-b203-ab29ae728488,CUST0003,PRD036,4,96.54,386.16,2025-07-20 04:30:01,Chicago
5e09bab2-8110-40cf-8950-dd151623795b,CUST0070,PRD048,1,45.62,45.62,2025-07-20 00:26:07,Chicago
06d74ca0-4f63-4024-aa9c-7f8f975f6836,CUST0072,PRD033,3,9.86,29.58,2025-07-19 21:10:32,LA
ca178839-533b-452a-80c7-218c11ac816d,CUST0072,PRD023,1,43.22,43.22,2025-07-20 01:59:24,LA
23197fe3-5722-4c73-bfef-301bdafbd693,CUST0058,PRD040,5,90.81,454.05,2025-07-20 19:24:11,LA
2e66a74d-72d4-43dc-a917-daf258979a60,CUST0033,PRD000,5,72.9,364.5,2025-07-20 05:26:38,LA
5c78edf7-fd48-4fb8-bd05-42d66bf93125,CUST0023,PRD007,5,76.82,384.1,2025-07-20 04:48:32,Chicago
3ff49c0f-c7de-4f98-a293-8575b49b10ca,CUST0028,PRD025,2,86.46,172.92,2025-07-19 23:00:34,NYC
e28d9a07-aedc-42d4-b1d9-1265c5412202,CUST0043,PRD036,4,22.77,91.08,2025-07-20 12:13:13,Dallas
8f6c7c14-30ad-48cd-a699-9d9849417f30,CUST0015,PRD011,1,43.02,43.02,2025-07-20 09:17:28,NYC
9e2e8ad8-053b-4c33-b118-6baab4954683,CUST0028,PRD005,1,65.3,65.3,2025-07-19 20:58:04,LA
81814eb6-9a6f-4734-a027-76a7de998126,CUST0046,PRD009,1,32.0,32.0,2025-07-20 13:43:35,Chicago
7a481ac2-2e73-4efb-a491-06e717946235,CUST0098,PRD040,3,52.66,157.98,2025-07-20 09:33:06,Dallas
656a4370-a390-4a9d-b444-6c260b8c0ebf,CUST0031,PRD018,2,64.83,129.66,2025-07-20 00:19:44,NYC
7def132b-df7e-49a0-b0f2-53b01e9c5b2a,CUST0059,PRD049,5,70.29,351.45,2025-07-20 10:52:30,Dallas
06a137f1-505b-4dfb-813f-0a666742796f,CUST0060,PRD013,2,20.69,41.38,2025-07-19 23:11:40,Chicago
73c07db6-8524-4b5d-b76b-e7eb353ffd88,CUST0006,PRD035,5,69.74,348.7,2025-07-19 23:06:38,Dallas
9d7ab9f7-fb8c-4071-a593-e22f25b7c98c,CUST0027,PRD020,4,28.76,115.04,2025-07-20 01:48:22,LA
689d81ab-0b80-4483-b7e8-8cb60e9ba657,CUST0013,PRD014,4,70.29,281.16,2025-07-20 04:43:52,Dallas
d0ec069a-c516-40d2-b344-b179a829a703,CUST0070,PRD003,5,71.93,359.65,2025-07-20 10:23:40,LA
fb4cf2b8-48cf-4937-901d-1f8664fe7c37,CUST0071,PRD009,5,38.54,192.7,2025-07-20 12:23:04,NYC
