transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,timestamp,store_location
42602930-28eb-4f01-a59b-e2ded9e6bdda,CUST0062,PRD012,2,36.73,73.46,2025-07-20 09:48:57,NYC
d73d8c3b-8ee2-4a72-8a19-79bb02d6827e,CUST0031,PRD011,5,25.32,126.6,2025-07-20 00:16:56,Chicago
52c9c5e7-bd9d-4434-bd8a-57e0c2a7ec13,CUST0049,PRD029,1,73.21,73.21,2025-07-20 12:10:41,Dallas
1645e575-9ac9-477f-84df-20b08fca1d72,CUST0006,PRD007,2,64.8,129.6,2025-07-20 00:32:45,LA
22b66d4e-c5fb-4587-98d1-c308ad8795e9,CUST0049,PRD031,2,10.86,21.72,2025-07-20 09:17:01,LA
d0e654e2-77c0-4615-af3e-4da095b42311,CUST0067,PRD036,1,88.23,88.23,2025-07-20 12:24:05,NYC
a47c69ca-ad52-479f-98ee-ea38dc803697,CUST0076,PRD006,2,60.06,120.12,2025-07-19 23:46:17,Dallas
b63136ba-0c29-4fa1-907c-25d169ab13cd,CUST0069,PRD043,5,93.74,468.7,2025-07-20 07:14:35,Dallas
b1db9cb2-49a7-49f6-b1f2-b339669303eb,CUST0013,PRD011,4,12.08,48.32,2025-07-20 03:36:59,Dallas
6317bd48-f2ba-4f6f-aa76-ea40bc47ee74,CUST0091,PRD047,3,51.89,155.67,2025-07-20 03:36:20,NYC
2e00ead8-03de-4d87-9f63-7dc9d67f75d8,CUST0046,PRD021,5,28.37,141.85,2025-07-20 06:36:25,Dallas
246154bb-5a10-4e26-9267-9eee9be48a46,CUST0075,PRD030,1,65.9,65.9,2025-07-20 15:29:03,Dallas
7603c684-fb4c-46ef-b332-fa5914d29498,CUST0058,PRD035,4,13.71,54.84,2025-07-20 05:48:39,NYC
92bfa541-8f3c-4002-bda0-2e00844f7f36,CUST0064,PRD046,4,95.61,382.44,2025-07-19 23:01:01,Chicago
df07c9cc-f9db-4ba7-9dd6-28490be76b66,CUST0090,PRD004,1,73.25,73.25,2025-07-20 02:31:21,Chicago
20e8789b-ad2d-4295-ab3c-c2ce6de3e25e,CUST0045,PRD046,2,79.78,159.56,2025-07-20 15:44:12,NYC
78e19491-203f-42e6-9730-1276c2cd6077,CUST0087,PRD001,5,12.55,62.75,2025-07-20 03:09:29,NYC
19b9aeb9-179e-456a-8191-f19135e95c61,CUST0094,PRD033,2,43.61,87.22,2025-07-20 06:49:35,Dallas
27298a28-af26-4d03-85a3-4d05bfd4e0ff,CUST0067,PRD041,5,71.71,358.55,2025-07-20 16:51:51,Dallas
aca8e68a-8456-4f28-ba44-2bb2cc9e2bd9,CUST0044,PRD019,3,5.57,16.71,2025-07-20 13:41:17,Chicago
5ed90696-d128-4637-9f6f-95df7f7a0396,CUST0041,PRD025,2,77.89,155.78,2025-07-20 16:07:24,NYC
f7795f34-bb98-41e9-bc66-a467643eae5d,CUST0008,PRD007,5,71.22,356.1,2025-07-20 17:01:36,LA
e899cf8b-7462-4cab-9a26-4cd2aba62e91,CUST0066,PRD023,2,68.9,137.8,2025-07-20 11:30:52,LA
76f69fbd-87ff-44f6-a4f1-66f76911bfdf,CUST0038,PRD019,5,25.46,127.3,2025-07-19 21:55:28,LA
939ea910-e20c-4bd1-a18d-2c40f3b7bbda,CUST0086,PRD013,4,32.68,130.72,2025-07-20 19:17:43,Dallas
231c848f-8206-4d56-8d03-a55f6b463da5,CUST0052,PRD038,4,67.13,268.52,2025-07-20 13:52:26,Dallas
30ea5d1a-cdbf-4a55-a553-b05c0efc5fb5,CUST0013,PRD021,4,43.47,173.88,2025-07-20 15:08:27,Chicago
4a6e5011-2c76-472b-a053-f2c01bd12ad0,CUST0076,PRD041,5,88.55,442.75,2025-07-20 14:52:14,Dallas
43c9ff3c-dde1-4397-a3ce-51fbb0cf625c,CUST0084,PRD039,2,68.04,136.08,2025-07-20 19:29:17,NYC
dba5fc7d-4005-4aaf-9e2b-2241e44803e4,CUST0021,PRD039,2,81.6,163.2,2025-07-20 10:42:57,LA
25171c90-6a71-4fe0-9df2-d87e038a9a3b,CUST0063,PRD039,1,40.63,40.63,2025-07-20 13:30:36,Dallas
fc64c325-79aa-463d-a09d-b5ca2d739e0d,CUST0037,PRD040,3,98.51,295.53,2025-07-20 09:28:31,NYC
81c0eda8-2d86-4869-9d9f-29d0f58a662c,CUST0001,PRD007,2,77.21,154.42,2025-07-19 23:01:46,NYC
48c2ad51-bc68-4305-9010-452236af1ab6,CUST0063,PRD020,5,23.46,117.3,2025-07-20 17:27:50,Chicago
c3555405-5212-4f44-a24d-6210a61d0ef0,CUST0033,PRD041,1,87.39,87.39,2025-07-20 09:39:54,Chicago
38b922ef-0192-42f4-8dc6-2234a607f413,CUST0037,PRD049,5,30.32,151.6,2025-07-20 02:21:46,LA
a4a75d89-0d91-48b3-b182-3cca02c39539,CUST0043,PRD029,5,49.59,247.95,2025-07-20 08:01:29,Chicago
62e5d3b9-8bca-46a1-bc3e-8f6671d58f4e,CUST0049,PRD036,3,40.93,122.79,2025-07-20 04:27:06,Dallas
a4eaeaf3-72fb-4c86-8a8f-a02b98b350d4,CUST0039,PRD016,2,71.47,142.94,2025-07-20 07:20:46,LA
80e063d5-755c-4bfd-8b65-2b2a4cb64587,CUST0078,PRD024,4,14.66,58.64,2025-07-19 21:02:16,LA
643c2a39-9824-47e5-90fd-24fd7352d21e,CUST0033,PRD049,1,88.99,88.99,2025-07-20 12:30:11,NYC
c12f4280-86a3-4617-aa7a-83affdf809a6,CUST0023,PRD026,1,85.46,85.46,2025-07-19 22:05:37,LA
19543a80-c788-463f-92f5-61f368080a93,CUST0078,PRD019,3,34.54,103.62,2025-07-20 02:46:46,LA
8b659885-5854-4d99-aeea-fdc750ad2682,CUST0036,PRD037,2,73.62,147.24,2025-07-19 21:46:55,Chicago
d7c397f5-1c70-45b9-b925-d29eb7fd44d6,CUST0071,PRD040,4,75.9,303.6,2025-07-20 11:28:49,NYC
9a6a8ef6-30bd-4919-bf0f-53e82cc7cc3a,CUST0002,PRD011,2,25.23,50.46,2025-07-20 01:36:05,LA
77e07415-5bbc-4e61-b078-b944690a1882,CUST0053,PRD000,2,91.65,183.3,2025-07-20 15:13:08,LA
72a8592f-3ebb-4fde-a602-8ff21205c334,CUST0082,PRD002,5,24.97,124.85,2025-07-20 10:14:20,NYC
ab7d761f-f81c-4ad0-aa42-e7bd46d7739f,CUST0050,PRD000,4,35.82,143.28,2025-07-20 10:56:47,Dallas
55ca3746-f428-4bb5-981a-a23fe74bc9e7,CUST0029,PRD036,1,39.78,39.78,2025-07-20 03:26:21,Chicago
df04c126-f853-439b-b9cb-4838e070d079,CUST0079,PRD035,2,81.7,163.4,2025-07-20 08:58:02,Chicago
3df09b6b-e4fa-4e4b-93de-c0a4691cb573,CUST0086,PRD045,5,20.13,100.65,2025-07-20 06:58:02,LA
668bea9a-9c4f-4c82-b829-d868f1eb4733,CUST0015,PRD011,5,40.52,202.6,2025-07-19 21:46:35,Chicago
7cae0d56-45e3-4693-b7a1-d28a141b624a,CUST0077,PRD035,3,19.91,59.73,2025-07-20 16:07:38,Dallas
517f5050-55c2-4d83-b21a-1ab94eb184ae,CUST0006,PRD010,2,79.68,159.36,2025-07-19 22:40:34,Chicago
6f391427-b244-4a55-9368-be136eda5831,CUST0088,PRD048,3,45.61,136.83,2025-07-20 06:16:07,Chicago
bc57f07e-654a-4f2c-8f46-1a53591fe9c8,CUST0092,PRD032,3,75.77,227.31,2025-07-20 09:25:59,NYC
1ff0fed7-e30c-432b-8700-4413dc763160,CUST0073,PRD031,2,5.42,10.84,2025-07-20 16:49:31,LA
0e66b73e-dfd0-4d14-a077-13e2d11057e8,CUST0048,PRD025,4,11.99,47.96,2025-07-20 15:53:43,Dallas
1346c5db-2264-46fe-91d4-ffc8368f60bc,CUST0087,PRD041,3,34.8,104.4,2025-07-20 17:09:25,Chicago
a6f97491-52f0-4e44-b7a1-17014eee1d8e,CUST0071,PRD028,1,42.05,42.05,2025-07-20 07:32:19,NYC
28372e25-ceeb-4710-8e9e-d5eaaf59ee3f,CUST0068,PRD035,5,27.77,138.85,2025-07-20 15:15:33,Dallas
b368f343-c5b6-4bd8-a105-4ab776c49555,CUST0016,PRD005,3,82.25,246.75,2025-07-20 02:16:29,Dallas
d64f60f1-45e7-41f6-9e02-a9693fc35cd6,CUST0063,PRD029,5,5.87,29.35,2025-07-20 07:02:33,LA
4635798f-e8b1-41d8-b86e-b843eee5aa37,CUST0090,PRD019,5,80.94,404.7,2025-07-20 13:43:04,NYC
c6c49515-118c-44ed-9e57-1b82fc848d87,CUST0090,PRD036,3,17.38,52.14,2025-07-20 12:34:07,LA
08f2f213-c1a4-426a-a7ce-58de05abe934,CUST0006,PRD009,4,52.91,211.64,2025-07-20 04:01:13,NYC
40494a82-e898-4c3c-bd33-93da634cad99,CUST0044,PRD012,3,49.11,147.33,2025-07-20 16:09:39,Chicago
6c515f41-63e7-42aa-90c9-aef649098a3a,CUST0077,PRD017,4,17.38,69.52,2025-07-20 18:02:18,LA
4dde0eb4-af0f-4ad8-9a5c-ef2245615969,CUST0079,PRD034,5,53.54,267.7,2025-07-20 10:36:05,Dallas
988a564f-81ef-40f8-b4e1-ea6dc783c61f,CUST0032,PRD016,1,97.53,97.53,2025-07-20 07:18:18,Dallas
720838a9-1cbf-4e9a-adfc-0e65a0d2e29e,CUST0057,PRD047,1,35.68,35.68,2025-07-20 11:38:08,NYC
8cf80e33-77c7-408c-bfcc-c0dfeaf2c112,CUST0061,PRD016,2,41.43,82.86,2025-07-20 03:57:52,NYC
5765c8ef-7d83-494b-ae32-f97aaa3fdf4a,CUST0065,PRD005,3,35.42,106.26,2025-07-20 04:59:06,Dallas
07c33cd2-7aeb-43e3-bc8f-f997de742200,CUST0063,PRD028,5,15.31,76.55,2025-07-20 15:52:29,Dallas
2db99919-f139-4935-bf66-b3cceeae3474,CUST0054,PRD020,5,28.28,141.4,2025-07-20 01:18:57,NYC
2ead24f2-f778-4273-a4d5-0d2be062d583,CUST0009,PRD005,1,18.12,18.12,2025-07-20 05:30:52,LA
b7065d26-ea8b-4e6b-ad55-39193c4a5d96,CUST0064,PRD004,2,31.77,63.54,2025-07-20 13:30:22,NYC
4a8dc7be-81be-4e2c-9754-1445a0c3695a,CUST0078,PRD034,1,64.39,64.39,2025-07-19 22:27:48,Dallas
5be49ec8-ee60-4285-9be3-e3b24cfcc42c,CUST0078,PRD005,4,78.43,313.72,2025-07-20 01:31:58,NYC
9a117eac-b3bc-495b-8a9e-417f2957f9d4,CUST0028,PRD030,5,95.73,478.65,2025-07-20 17:52:20,NYC
860861a7-0d21-484f-9a69-891180449a8e,CUST0099,PRD044,3,28.96,86.88,2025-07-20 04:08:52,LA
19ff35a1-4ce6-488d-b84d-b4909aab6497,CUST0000,PRD046,3,89.58,268.74,2025-07-20 06:27:21,LA
4f4266cc-e49c-4e71-92b5-091402f9154b,CUST0096,PRD034,5,84.47,422.35,2025-07-20 10:40:31,Dallas
22c1a753-501d-47be-a0fd-81183a13c0c3,CUST0028,PRD005,2,40.06,80.12,2025-07-20 04:26:36,Chicago
1b6ba368-806e-480e-bac4-49e08150357c,CUST0000,PRD039,2,97.11,194.22,2025-07-20 06:52:39,Chicago
e13829d4-0a00-4717-bbaf-80cceca46ff8,CUST0005,PRD014,1,64.67,64.67,2025-07-20 17:40:16,Dallas
0b1a6464-8851-4898-b1e9-8b3dfc4ff015,CUST0081,PRD044,2,47.13,94.26,2025-07-20 14:48:37,Chicago
831a9e91-37d0-4469-a114-f135778ca24d,CUST0068,PRD004,1,54.93,54.93,2025-07-20 01:40:11,Chicago
b9ab64f6-a917-4e8f-9b1a-dadb3e2b1867,CUST0015,PRD043,1,18.35,18.35,2025-07-20 04:22:52,Chicago
dc1059b1-5d1b-491f-8f33-8cd55e47ac81,CUST0043,PRD004,2,50.43,100.86,2025-07-20 19:11:03,LA
b75be50e-258f-4cf0-a315-a9dca1f15448,CUST0037,PRD037,1,81.15,81.15,2025-07-20 02:10:21,LA
9b2a1a8f-9968-4f1c-8b73-850f69b42fde,CUST0008,PRD006,1,70.11,70.11,2025-07-20 16:56:10,NYC
6f04d484-61e0-4041-a0e5-07ff0d578875,CUST0031,PRD006,2,96.77,193.54,2025-07-20 12:37:06,NYC
ad6c10b0-a461-4493-887f-4eb2b2104c8c,CUST0011,PRD021,1,70.38,70.38,2025-07-20 19:58:02,Chicago
a07cfaf4-6309-44d7-a2f9-88c30be55ca0,CUST0070,PRD036,4,60.46,241.84,2025-07-20 13:56:15,Chicago
118d8154-5031-4840-aeab-2a44647548ea,CUST0062,PRD042,3,12.43,37.29,2025-07-20 03:32:38,NYC
836d920a-8cf6-4632-827e-7c0e903fd00e,CUST0033,PRD047,5,13.26,66.3,2025-07-19 22:10:08,Chicago
263b9f7d-b9e7-47a3-8e19-c0f562278cd3,CUST0002,PRD001,1,48.25,48.25,2025-07-20 11:52:40,Chicago
ee24fa5f-081f-4619-848e-2ff132b1abba,CUST0091,PRD048,1,46.57,46.57,2025-07-20 16:00:59,Dallas
9d72f8a8-5719-4bda-bdb7-7ffd9ccdca3a,CUST0031,PRD036,2,12.41,24.82,2025-07-20 11:19:12,Chicago
246f091b-fb68-4961-aa1e-bd0c0686a082,CUST0007,PRD018,4,95.96,383.84,2025-07-20 09:54:39,Chicago
993ef902-3efa-4354-866b-870b2d3cb981,CUST0011,PRD030,3,92.57,277.71,2025-07-19 20:47:03,Dallas
fc2c44a3-473a-4299-8f2f-cf122b43acf5,CUST0039,PRD049,2,97.98,195.96,2025-07-20 16:17:39,LA
72f0e889-a427-4f48-8e1a-90ff5d8124f8,CUST0042,PRD032,5,83.29,416.45,2025-07-20 07:47:05,Chicago
887eeb5c-9210-44d1-b268-6e42f7f78768,CUST0006,PRD003,3,70.53,211.59,2025-07-20 18:21:55,Chicago
b76e262e-3adc-460f-9bb7-a5156b321bee,CUST0016,PRD044,3,99.98,299.94,2025-07-20 01:32:18,NYC
049c8fe8-6642-421d-8d68-dbf795a70f55,CUST0021,PRD042,3,52.19,156.57,2025-07-20 13:00:09,LA
cb597b42-9dc7-42f0-8b41-57824b9fe96f,CUST0016,PRD007,3,98.14,294.42,2025-07-20 06:56:26,Dallas
cf2a847b-0516-447e-962e-2660c2e23ddb,CUST0025,PRD046,1,43.48,43.48,2025-07-20 03:17:56,NYC
0a8dc155-a18a-44a1-9714-df18f140e022,CUST0078,PRD005,5,56.29,281.45,2025-07-20 09:59:07,Dallas
b237b1cc-bf1f-4911-a554-2f22f9f7ed91,CUST0012,PRD012,4,18.28,73.12,2025-07-20 09:06:04,Dallas
133fe66e-0750-4abd-99ff-f3b41015cf60,CUST0093,PRD027,4,50.94,203.76,2025-07-20 09:38:49,LA
1804bf4f-fa3b-4ac0-a177-c5fa48d17fe6,CUST0087,PRD031,4,95.93,383.72,2025-07-20 14:24:32,Chicago
141e653a-bba4-4773-b22b-31f7ba4172bd,CUST0042,PRD044,1,46.35,46.35,2025-07-20 09:46:09,LA
8058c854-3e2e-4e89-a0f4-320cfaea9eab,CUST0005,PRD049,4,6.06,24.24,2025-07-20 07:00:31,LA
b3e64245-c13b-4f43-acdd-aeef7e364d99,CUST0072,PRD024,1,30.65,30.65,2025-07-19 21:46:23,Dallas
b68c0603-2f57-4912-826c-aa90194a9c81,CUST0024,PRD020,5,50.47,252.35,2025-07-20 19:04:06,NYC
ca0ebf33-3322-42d5-881d-129f63bcc792,CUST0081,PRD022,5,41.0,205.0,2025-07-20 00:06:16,Dallas
b7b814a2-8500-490a-9d79-236dbb6794c2,CUST0084,PRD048,1,35.22,35.22,2025-07-20 11:34:21,NYC
9f9aca60-03c1-4128-882c-f5e05a4f2ac0,CUST0050,PRD030,2,97.78,195.56,2025-07-20 12:20:32,LA
5cc0a56d-5e78-4386-8e45-02c414feb5f6,CUST0022,PRD013,5,40.1,200.5,2025-07-20 04:49:50,Chicago
23cf49cf-8483-4410-aef4-5481024aecae,CUST0062,PRD049,1,34.31,34.31,2025-07-20 19:40:57,Chicago
1d0f9f9e-50a2-45d9-b8d9-e1f2f1b3ad1e,CUST0091,PRD002,2,98.82,197.64,2025-07-19 23:02:02,NYC
d3178df2-02f4-4ec6-b3e2-f59d3ee3e6de,CUST0087,PRD040,2,76.89,153.78,2025-07-20 08:49:42,LA
1740745a-474c-48ad-8f56-4bc6651f941d,CUST0004,PRD029,4,55.81,223.24,2025-07-20 02:27:09,Dallas
a7c947fe-5500-4ca5-bedc-80911027b822,CUST0033,PRD028,1,61.23,61.23,2025-07-20 00:19:08,Dallas
866d52d0-33db-417a-ba8f-cb6b283f6f4c,CUST0049,PRD031,4,84.13,336.52,2025-07-20 03:16:58,Dallas
748feb9f-7dfb-42de-9f25-559e3a6adc7a,CUST0046,PRD043,5,20.3,101.5,2025-07-20 20:06:10,NYC
96d0e910-9cad-4598-86da-6b668cd57dca,CUST0084,PRD039,2,90.19,180.38,2025-07-20 15:00:42,Dallas
5a1cd24b-4977-459b-a344-32e0d014cf96,CUST0067,PRD001,3,36.73,110.19,2025-07-20 12:00:47,Chicago
f63f48df-5a0f-4dd2-ac08-97cdc5ef5f75,CUST0034,PRD028,5,17.22,86.1,2025-07-20 04:27:47,LA
3aafc3e8-496e-458c-8da3-c900def585c9,CUST0071,PRD037,4,27.49,109.96,2025-07-20 19:49:55,Chicago
50beb6e1-a669-48b7-9813-5dea416442d1,CUST0033,PRD032,5,33.71,168.55,2025-07-19 21:38:00,LA
f1d87d07-4759-4efb-8d37-060207626383,CUST0065,PRD034,3,63.72,191.16,2025-07-20 00:02:26,NYC
c156420b-73c0-4ca6-b9fb-12d17c26c10c,CUST0022,PRD036,5,88.64,443.2,2025-07-20 01:42:50,NYC
6648cca1-04b4-467a-aeaf-734dfe70d714,CUST0037,PRD005,4,50.72,202.88,2025-07-20 03:33:43,NYC
b5b6b655-140b-40d3-ac9c-65fc58ee4a4a,CUST0009,PRD013,5,54.59,272.95,2025-07-20 19:24:38,Chicago
d356563e-8c4b-4d40-ae3e-a11d0e532d7a,CUST0028,PRD032,4,94.97,379.88,2025-07-19 22:18:59,NYC
a420e114-ace2-4788-9a02-4ea0ab53e48b,CUST0002,PRD017,4,35.03,140.12,2025-07-20 13:15:12,Chicago
1b98a3f8-035b-4492-b0b7-981fd819e3da,CUST0029,PRD008,2,57.71,115.42,2025-07-20 17:40:50,NYC
5ff9442d-48ac-497c-9668-3918984c8cb9,CUST0039,PRD001,2,58.4,116.8,2025-07-19 23:06:39,LA
42e641af-fe63-4765-b5a3-b5c78db9cac7,CUST0098,PRD028,1,69.61,69.61,2025-07-19 22:24:58,Dallas
590c3574-e5d3-43d9-bdce-bf831ed30cf3,CUST0014,PRD011,2,21.9,43.8,2025-07-20 15:35:49,Chicago
2becfb77-723f-4232-a919-ea916ca38ccf,CUST0083,PRD025,5,31.83,159.15,2025-07-20 14:00:21,Dallas
dc22f4e9-86c8-410a-ac4e-013a50e05681,CUST0022,PRD039,1,12.29,12.29,2025-07-20 17:41:53,Dallas
3d9812af-a6d4-4eb0-ae00-a53c75fb2291,CUST0054,PRD008,3,44.13,132.39,2025-07-20 05:28:25,Dallas
b59759f2-8c87-409f-8969-80ff7e597f50,CUST0058,PRD007,4,69.99,279.96,2025-07-20 04:41:12,Dallas
61592ab1-323d-49db-98ed-1f41e05e0df2,CUST0041,PRD038,4,70.91,283.64,2025-07-20 18:12:49,LA
598c1791-e4ee-40d9-9e0d-f0ab3593c742,CUST0066,PRD021,2,61.54,123.08,2025-07-20 04:46:37,NYC
b1ee0d97-75cc-4f37-ad58-c2a2bd60255b,CUST0057,PRD040,5,87.58,437.9,2025-07-20 12:22:21,LA
69264b90-7d14-4a39-b457-278fb8662896,CUST0001,PRD039,2,8.89,17.78,2025-07-20 14:18:33,Chicago
32387aaf-388c-4c60-b612-5c5934e41926,CUST0012,PRD040,3,16.74,50.22,2025-07-20 09:52:47,Chicago
1ecce4e4-0be7-43c8-9f51-c80484f6291e,CUST0052,PRD014,4,75.74,302.96,2025-07-20 03:39:35,LA
9e0c11dc-707c-42c4-afbc-181c8e6790ae,CUST0050,PRD047,2,79.35,158.7,2025-07-20 05:48:16,LA
9f23ea9d-ec69-4251-bc3c-dbfeb5078ee9,CUST0054,PRD041,5,60.25,301.25,2025-07-20 12:00:59,LA
801bb742-c8d7-40aa-8b4a-8e0008e4ac49,CUST0072,PRD022,2,54.77,109.54,2025-07-19 22:15:40,NYC
39a7b6a6-3634-4a9c-b61b-7ff59c8d1646,CUST0035,PRD028,4,91.87,367.48,2025-07-19 23:47:48,LA
a9e3c8a0-fba0-4ab1-a83b-726a0b2a46e9,CUST0050,PRD037,3,78.48,235.44,2025-07-20 17:18:04,Chicago
563060dc-0b07-42fa-a409-0e095c3932d8,CUST0084,PRD047,2,99.32,198.64,2025-07-20 16:34:30,LA
42a2b8b0-ae7c-404b-9c8e-64c2d03a5a34,CUST0015,PRD034,1,14.85,14.85,2025-07-20 10:40:49,LA
ccfa2aaf-3e17-459f-98ae-1228c7297879,CUST0017,PRD008,4,20.85,83.4,2025-07-20 02:22:08,Chicago
e310bade-73c1-4984-9af8-bd1e381432d9,CUST0022,PRD031,4,50.29,201.16,2025-07-20 02:31:35,Chicago
ab4cb3f5-bc0e-4f71-8d40-37b68a8dc78e,CUST0045,PRD004,3,58.17,174.51,2025-07-20 01:03:59,LA
f5f8e6b9-b63e-4248-a183-0a0fbb88f2f0,CUST0015,PRD025,2,77.2,154.4,2025-07-20 06:12:52,LA
2186930c-6f29-45f7-b769-cbc12d83bf82,CUST0021,PRD006,2,96.72,193.44,2025-07-20 02:54:42,NYC
0b2ab81e-9ca8-4cab-9376-606ea3247de7,CUST0008,PRD018,2,96.19,192.38,2025-07-19 20:40:02,Chicago
df400cd0-f6a9-4c5e-be68-01cbf6cbe597,CUST0054,PRD045,3,83.49,250.47,2025-07-20 10:15:22,Dallas
de1ffe3d-9f98-49e6-a467-2343bd6ccb09,CUST0052,PRD039,5,51.16,255.8,2025-07-20 01:57:06,LA
1c2635e4-b370-4dcf-9e34-dc973507d09c,CUST0039,PRD015,5,81.33,406.65,2025-07-20 04:12:52,Dallas
d1e88c63-fd8a-40ad-89b0-81650eb84a21,CUST0074,PRD039,5,67.4,337.0,2025-07-19 23:41:39,Chicago
353aac45-6a1d-4265-9f16-98b4f9abffeb,CUST0098,PRD012,1,57.76,57.76,2025-07-20 18:14:41,LA
b3a99ddd-1f28-4d73-b778-193aadddcb6c,CUST0033,PRD039,5,44.09,220.45,2025-07-20 02:15:31,NYC
11dbdd67-7e0d-493c-8d3e-ce33c7f8f1be,CUST0066,PRD007,3,76.9,230.7,2025-07-20 13:49:28,LA
3e5e4db7-488f-4d46-a202-1fec0f94a056,CUST0061,PRD025,4,48.77,195.08,2025-07-20 07:08:59,Chicago
8e9a1ba9-0b96-4835-b56d-7fa530030582,CUST0007,PRD014,1,75.99,75.99,2025-07-20 00:42:59,Dallas
2dc9058d-5145-4146-8f33-5ec210b9fbff,CUST0048,PRD013,4,62.89,251.56,2025-07-20 00:24:20,Chicago
250c855b-6516-4a82-b0e0-f8db0ee27e72,CUST0026,PRD031,5,88.91,444.55,2025-07-20 12:05:01,Chicago
32700e32-ecfa-4f5f-9070-c0bad5a1301d,CUST0090,PRD018,2,69.01,138.02,2025-07-20 14:56:52,LA
6f88ba04-2249-4454-8f65-d6f6c12658f6,CUST0003,PRD043,5,65.32,326.6,2025-07-20 08:18:04,Chicago
91c48293-6fad-48dd-ba49-dbe82bbb3741,CUST0009,PRD002,3,24.72,74.16,2025-07-20 01:32:13,NYC
1642429d-0fb3-449c-9b95-d990a8badd14,CUST0098,PRD030,2,79.46,158.92,2025-07-20 03:03:05,LA
efb83e45-4318-42bd-b6b4-898a8e9d38ed,CUST0070,PRD022,1,42.37,42.37,2025-07-20 02:59:22,Chicago
84759b3b-4902-42e3-9b90-0cd7ad68df47,CUST0097,PRD010,1,34.02,34.02,2025-07-20 02:19:44,Dallas
f957fb1c-9459-4097-983c-031a40e74a9a,CUST0097,PRD018,5,52.7,263.5,2025-07-20 02:13:30,Chicago
67b84346-f75b-45b3-98b9-a6dbba2631ab,CUST0029,PRD012,2,37.94,75.88,2025-07-20 00:33:20,LA
edccae4a-cd74-4f51-9e78-b5af1267ad2a,CUST0092,PRD006,1,25.9,25.9,2025-07-20 01:26:10,LA
7d4795a6-38fe-4fcc-a896-2756608aed87,CUST0052,PRD039,3,96.07,288.21,2025-07-20 18:35:52,Chicago
e77e8b03-d1fe-465c-b672-471813ca0dd6,CUST0046,PRD044,4,52.83,211.32,2025-07-20 04:36:24,Dallas
f83e4771-df16-4580-8179-f77fa507d245,CUST0040,PRD002,2,85.92,171.84,2025-07-20 02:11:16,NYC
2fedab8d-2b7c-41fb-8515-62c14f6905a6,CUST0046,PRD046,5,5.31,26.55,2025-07-20 03:34:24,NYC
30fb1547-15fa-4538-9b6a-fa29545dce9f,CUST0008,PRD049,2,85.2,170.4,2025-07-20 09:47:01,Dallas
58bd7081-b6da-42fd-a6ce-6119fb41fef5,CUST0021,PRD006,4,79.24,316.96,2025-07-20 11:14:21,Chicago
2897500e-967d-4e37-93ac-feae4e1d1a8a,CUST0034,PRD043,5,41.64,208.2,2025-07-20 00:46:28,LA
1c68201a-6079-4379-9621-1470a8f185fd,CUST0046,PRD028,2,24.16,48.32,2025-07-20 03:36:06,Dallas
084aebd4-7415-44d6-adbd-89a372fb1fbd,CUST0080,PRD026,2,88.68,177.36,2025-07-20 02:18:57,Chicago
242f42fd-6201-438e-b3d3-038c1561e503,CUST0073,PRD018,3,69.5,208.5,2025-07-19 23:49:53,Dallas
876f9019-d581-4b5a-8274-893afc04f41f,CUST0001,PRD018,1,83.39,83.39,2025-07-20 03:57:12,NYC
d9cbcd3d-baa6-4f71-877a-ed95ba1ca081,CUST0017,PRD047,3,48.31,144.93,2025-07-20 01:00:39,NYC
df0359de-65ea-457d-89f1-f448d571a0c8,CUST0041,PRD000,5,96.78,483.9,2025-07-20 07:44:16,LA
