transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,timestamp,store_location
b3c900d3-c7b5-4ffc-b01e-53523bedef34,CUST0007,PRD044,2,31.84,63.68,2025-07-20 04:51:42,Dallas
bc561190-2d35-4063-bade-4a6d00488cb9,CUST0000,PRD045,5,37.48,187.4,2025-07-19 22:47:24,Dallas
7dce6e32-26a6-40dc-836c-22c002ed9fd5,CUST0013,PRD002,2,40.71,81.42,2025-07-20 10:42:58,Dallas
13cd4a18-bc87-4743-921f-887bcb51d82a,CUST0094,PRD039,1,15.87,15.87,2025-07-20 12:54:31,LA
5c7dd8f2-bf2d-402d-a0a8-56e87ec7e4b8,CUST0043,PRD036,5,58.63,293.15,2025-07-20 16:44:32,Chicago
a37ee6b8-524c-4859-b971-8f52ac96c37e,CUST0099,PRD005,5,87.85,439.25,2025-07-20 14:49:09,LA
eb869538-3ee5-4f05-b025-ce94141bcc5d,CUST0029,PRD049,3,14.65,43.95,2025-07-20 05:17:39,Chicago
529e520a-2633-443a-a264-5620e8496880,CUST0085,PRD011,3,32.94,98.82,2025-07-20 11:39:13,LA
bdbbf6bc-573a-42dc-a669-6c465e923977,CUST0081,PRD009,5,42.21,211.05,2025-07-19 20:26:35,Dallas
3c19c9b3-9465-4b1c-86ca-8640d1254370,CUST0043,PRD008,5,11.11,55.55,2025-07-20 08:43:17,LA
9a959614-1d90-456b-a772-7bf92f5a4b9d,CUST0079,PRD045,4,87.84,351.36,2025-07-20 05:59:14,LA
da2242db-3274-4629-9a69-ebac53b217b3,CUST0032,PRD022,1,48.0,48.0,2025-07-20 09:44:31,LA
c9a8a401-7de3-42aa-963d-453f89326cf7,CUST0010,PRD030,5,87.87,439.35,2025-07-20 15:03:35,LA
e0494b1d-787d-43ec-9d89-8097e5e013b0,CUST0056,PRD006,4,9.53,38.12,2025-07-20 17:39:46,LA
9b0626db-b769-4c04-97e6-f15528a25ca9,CUST0097,PRD034,4,66.49,265.96,2025-07-19 20:32:22,NYC
27477abd-45ba-4227-89dc-b8971fbc1b27,CUST0031,PRD036,5,79.37,396.85,2025-07-20 00:38:38,LA
c4f646a8-b852-4175-a398-923cf0e90d13,CUST0094,PRD000,5,44.77,223.85,2025-07-20 00:53:46,Dallas
6fe44df4-f0f3-4e3f-ab1c-184571cbb3a5,CUST0054,PRD041,3,63.99,191.97,2025-07-20 01:53:07,Dallas
87cbde6b-4e79-4f0e-9f8a-afeea3d53b2d,CUST0064,PRD001,1,91.55,91.55,2025-07-20 07:31:25,Chicago
f8938a27-a0ee-4757-a16f-52445172d753,CUST0012,PRD046,5,77.06,385.3,2025-07-19 22:57:12,NYC
ba2e0c5b-75df-436f-935b-115d20a3b39b,CUST0086,PRD009,4,69.58,278.32,2025-07-20 00:19:11,Dallas
e6b63fc6-b60c-4506-9773-e9ccf0036f0f,CUST0038,PRD028,3,80.73,242.19,2025-07-20 14:00:06,LA
0baf554f-4f5a-4dc0-9a20-eae5eee01839,CUST0071,PRD026,3,95.4,286.2,2025-07-20 07:54:26,NYC
9ddfe6f4-891f-4c89-af94-0baa2952be12,CUST0001,PRD028,4,76.0,304.0,2025-07-20 14:55:19,Dallas
c7e96dc4-b43e-43a6-b8cc-d30106043692,CUST0032,PRD031,1,67.45,67.45,2025-07-20 13:32:02,Chicago
8921b809-dfd8-4028-9e7b-c5360e11d5cf,CUST0048,PRD023,2,50.15,100.3,2025-07-19 22:44:51,Chicago
bf5fadc7-8eb5-473e-aed8-7ac990f9237e,CUST0003,PRD045,1,98.83,98.83,2025-07-19 22:07:01,Dallas
99e37b81-6735-4782-a025-7abfc44cf81e,CUST0018,PRD026,4,83.5,334.0,2025-07-20 06:45:11,NYC
1ae0e929-71f4-4a61-a14a-2fd1b05bffbc,CUST0024,PRD006,2,80.33,160.66,2025-07-19 20:56:06,NYC
c49a055a-f192-4cc6-b067-391641710f65,CUST0045,PRD040,4,58.23,232.92,2025-07-20 03:20:13,LA
82ef6f24-3b41-4324-b5da-caddb49e4920,CUST0019,PRD037,5,33.67,168.35,2025-07-20 05:50:56,Dallas
77d11271-7899-4b9d-acf9-e717ee9c5e70,CUST0091,PRD019,5,72.45,362.25,2025-07-20 10:18:46,Dallas
5632cebc-1c21-4eb6-90cf-afff5d9a11b5,CUST0046,PRD045,1,5.71,5.71,2025-07-20 03:32:14,LA
fc8268a8-f583-453e-a4a4-3b79911ff7b0,CUST0025,PRD037,2,24.56,49.12,2025-07-20 03:32:27,LA
b1a12dcd-c705-4938-af89-cdb04710463f,CUST0039,PRD037,1,41.32,41.32,2025-07-20 12:54:01,NYC
da17ae7b-aa56-429b-b5af-fe2a9e02a0f9,CUST0092,PRD042,1,72.22,72.22,2025-07-20 13:15:45,LA
d0f7f89a-cabc-4616-9b03-09a261069746,CUST0029,PRD046,1,91.73,91.73,2025-07-19 22:30:21,NYC
6263d180-45d0-4819-9412-64c69e949501,CUST0028,PRD032,2,19.41,38.82,2025-07-20 11:37:24,Dallas
d3b8d59a-34e5-461e-8a8d-de17fe659e77,CUST0046,PRD017,3,64.95,194.85,2025-07-20 12:06:02,LA
d5258675-ab4c-4103-be6c-912f67c6a136,CUST0063,PRD016,2,79.8,159.6,2025-07-20 13:50:49,NYC
cde7ba05-8855-4085-9655-c5afd4eb73c9,CUST0083,PRD011,1,50.88,50.88,2025-07-20 18:13:40,Dallas
3332b589-f92a-4196-a694-ee59f20d4f9c,CUST0019,PRD019,1,42.91,42.91,2025-07-20 06:06:56,LA
3c125583-8c9c-4678-8ebf-7d63cd4ad4f3,CUST0000,PRD032,4,36.13,144.52,2025-07-20 09:34:43,NYC
e82bb4fd-ca09-4a70-a6ff-1d66d939ad5c,CUST0055,PRD004,3,95.41,286.23,2025-07-20 01:09:25,Dallas
f4d50b86-a51e-4f21-b685-f7c99f02315a,CUST0074,PRD036,4,46.54,186.16,2025-07-20 02:40:29,Dallas
74f54054-8ae1-4e47-85e3-49ab9350d717,CUST0064,PRD007,4,96.04,384.16,2025-07-20 09:30:28,LA
ed41edc2-a3e6-4be8-8684-43e7f6ec5783,CUST0060,PRD037,1,68.35,68.35,2025-07-20 08:31:09,Dallas
7c2e6669-6315-4316-96f4-5cd336cdfc83,CUST0078,PRD028,2,72.36,144.72,2025-07-20 16:06:26,Dallas
6531e82d-9c2d-42c0-a6fc-3b909a434f36,CUST0047,PRD048,5,9.77,48.85,2025-07-19 21:18:44,NYC
26f9351f-995c-4876-b5f1-fe8b3dfcec22,CUST0013,PRD000,4,96.46,385.84,2025-07-20 15:11:10,Chicago
a168fa5a-c376-4833-b62b-bfe1843d387d,CUST0017,PRD006,4,45.64,182.56,2025-07-20 08:54:45,Dallas
95ee0ed8-8fd7-4439-bcbb-5e27c178fb68,CUST0040,PRD035,2,45.55,91.1,2025-07-20 07:25:05,Chicago
8150dead-fec1-438c-97e5-4479066dd3e7,CUST0005,PRD025,5,51.88,259.4,2025-07-19 23:08:59,Dallas
bd12c80a-791b-4c59-a196-9e39a48102c7,CUST0034,PRD037,5,45.85,229.25,2025-07-20 12:30:48,NYC
8115c381-8bda-4a2d-abe0-ae60d3e89289,CUST0007,PRD047,2,76.94,153.88,2025-07-20 19:32:09,Dallas
4efeddf5-e31c-4e04-8285-a04bc5af8f02,CUST0086,PRD026,3,70.51,211.53,2025-07-20 18:27:47,Chicago
970d9643-2643-45ec-ad27-6f4c0ff1a295,CUST0045,PRD044,4,71.03,284.12,2025-07-20 17:22:54,Chicago
7db1b8b7-c627-4f8a-9775-5361f6c98c03,CUST0005,PRD011,3,41.55,124.65,2025-07-20 09:40:53,NYC
8e0c6119-2895-4b1f-a374-f944b2e53941,CUST0033,PRD043,4,54.26,217.04,2025-07-20 14:55:38,NYC
c84463e8-fcb2-4671-9747-06866e1a9551,CUST0079,PRD036,4,94.65,378.6,2025-07-19 20:22:29,NYC
dbdeafeb-0ebd-4b56-a7b0-d850f8413a2a,CUST0089,PRD042,3,52.35,157.05,2025-07-20 13:28:06,Chicago
939531f1-3292-489a-9525-bc2959037e3c,CUST0085,PRD010,5,33.63,168.15,2025-07-20 09:50:35,Dallas
e4935846-f047-401a-98a7-67bad50c786a,CUST0018,PRD027,2,55.84,111.68,2025-07-20 09:30:14,NYC
193f7c49-7c9f-403e-9fd7-e2d6c8634608,CUST0092,PRD012,4,46.08,184.32,2025-07-20 13:50:54,Dallas
94d9b446-2102-4ade-9999-9f14fceb1a86,CUST0003,PRD015,2,33.02,66.04,2025-07-20 11:13:08,Dallas
9e4a8f9b-79e1-4e07-b7e1-bc2a167073fa,CUST0066,PRD003,5,87.7,438.5,2025-07-19 23:15:21,Chicago
3f3ef8ba-70d1-417e-be70-8e366c91541f,CUST0023,PRD025,3,57.44,172.32,2025-07-19 21:47:14,LA
189f81c1-ea55-49d9-bbe3-8ef9da408461,CUST0035,PRD020,4,95.78,383.12,2025-07-19 20:27:20,LA
212be1be-f3a2-4bf6-be05-0d3c375ba91a,CUST0062,PRD026,3,58.09,174.27,2025-07-20 16:57:06,NYC
7edfdb9c-5a7b-4538-a399-8b12a3748b41,CUST0035,PRD042,3,20.75,62.25,2025-07-20 06:38:02,LA
0e5a24f5-c928-41c4-9f66-e03171c7c0b6,CUST0066,PRD013,2,16.01,32.02,2025-07-20 02:01:30,NYC
1f6b9c84-d796-4386-a209-9eb1c707260b,CUST0092,PRD005,1,87.95,87.95,2025-07-20 19:04:25,Chicago
0a93e385-ee86-4757-8505-80c3cf04ac0e,CUST0061,PRD033,3,35.17,105.51,2025-07-20 06:39:39,LA
ca511c86-7ccc-4857-8f44-d3ad08354e8a,CUST0072,PRD044,2,79.43,158.86,2025-07-20 12:10:44,Dallas
8b024a7e-0aae-4dad-993a-b9020d4bd01f,CUST0089,PRD018,2,48.44,96.88,2025-07-20 04:56:18,LA
6aa696ca-2d62-4b95-9dd3-e2c8a6dcfed7,CUST0043,PRD031,3,7.76,23.28,2025-07-20 06:15:40,Chicago
2eb23dea-0cb5-4733-809f-52755c4aa25e,CUST0087,PRD049,1,34.77,34.77,2025-07-19 20:43:17,Dallas
a3686910-1fd9-4fdc-8f52-858f08641df8,CUST0065,PRD025,2,59.47,118.94,2025-07-20 16:50:06,Chicago
8bb360fc-865b-46ee-90a8-c63161ed00e8,CUST0055,PRD008,2,80.37,160.74,2025-07-20 06:20:11,NYC
bfdb7875-e485-4153-aaf4-e23058a65317,CUST0083,PRD036,4,86.15,344.6,2025-07-20 01:42:11,Dallas
40ae6ab4-91a6-4e66-8a91-a947a74abebc,CUST0018,PRD044,4,39.95,159.8,2025-07-20 08:53:04,Dallas
29490d73-8986-4a89-841c-fcc3f1ec2728,CUST0048,PRD010,1,41.41,41.41,2025-07-20 18:25:28,LA
3d9e5d7b-d4dd-4926-a958-a4ce5c306b83,CUST0041,PRD043,5,89.4,447.0,2025-07-20 19:56:53,Dallas
b79d0c60-a8bb-444d-857b-58f8c667d255,CUST0022,PRD003,4,76.51,306.04,2025-07-20 05:00:48,Dallas
65f80109-d1fc-4d40-a572-70efbbd9c447,CUST0076,PRD034,2,80.16,160.32,2025-07-20 13:33:25,NYC
eedc905f-8710-472d-a813-96323329781b,CUST0045,PRD011,2,41.15,82.3,2025-07-20 11:34:12,Dallas
c0857653-e7a0-4a05-8716-749399424f9f,CUST0074,PRD026,5,50.51,252.55,2025-07-20 10:41:11,NYC
314121e0-4d96-4b79-b1a5-c0f4b4e5c0a6,CUST0091,PRD034,4,65.74,262.96,2025-07-20 15:28:50,Dallas
33431495-ee36-4fab-a7a9-d78160a909c8,CUST0072,PRD024,4,16.8,67.2,2025-07-20 04:32:51,Dallas
b23db8a8-9ccc-4032-b056-47a997bdbea8,CUST0091,PRD036,1,65.85,65.85,2025-07-19 20:56:31,Dallas
4ed8f626-47a1-464a-8d9b-530fb8617f1e,CUST0050,PRD047,2,91.83,183.66,2025-07-20 00:52:02,Dallas
d5586e74-7615-4fa8-a51f-37464ae89b82,CUST0092,PRD027,1,72.27,72.27,2025-07-20 13:20:51,NYC
f9a7fe4d-2407-4f99-8f58-597807df9d1e,CUST0089,PRD010,5,54.13,270.65,2025-07-20 03:52:30,NYC
9149c4a3-4cdf-48f8-b853-17d605a4e6b3,CUST0025,PRD032,2,30.93,61.86,2025-07-20 10:55:01,NYC
54433c49-835a-447c-a340-250f640436df,CUST0008,PRD034,5,25.11,125.55,2025-07-20 13:48:49,LA
ebac98fc-1a5f-4ead-a1f7-898446916edb,CUST0011,PRD015,2,11.79,23.58,2025-07-20 17:52:31,Chicago
58edbcfd-4a54-4d3e-90e1-68d229962b9c,CUST0081,PRD040,2,98.88,197.76,2025-07-20 14:34:51,NYC
7b39a33a-d827-41cd-a655-a0b9c732f797,CUST0059,PRD022,4,82.01,328.04,2025-07-20 01:18:45,Dallas
a5ba5587-60c0-485d-8eb6-85182e062b77,CUST0068,PRD007,1,9.77,9.77,2025-07-20 01:04:38,NYC
659faee3-b768-4dce-9cb7-bc8cc8f61049,CUST0064,PRD002,5,42.65,213.25,2025-07-20 14:54:48,LA
c964ab6b-5550-4c29-9769-e0cada82baa3,CUST0071,PRD026,5,15.72,78.6,2025-07-20 15:13:07,NYC
f5ebe378-aa99-436d-9c1c-bd093d0e75fc,CUST0038,PRD027,1,53.96,53.96,2025-07-20 08:09:19,Dallas
948ea679-d5e2-4c1e-b4d7-015b84828833,CUST0098,PRD045,1,20.23,20.23,2025-07-20 00:17:13,NYC
e453db78-e83a-46be-b71c-1f6346d7c572,CUST0011,PRD002,3,73.47,220.41,2025-07-20 12:52:12,NYC
c8c1802f-8a5a-4488-be6d-75155fe57ee5,CUST0010,PRD007,5,93.28,466.4,2025-07-19 21:57:10,NYC
7c964884-ba23-4f7c-9557-f15616a1375b,CUST0097,PRD031,1,58.4,58.4,2025-07-19 23:04:03,NYC
ceed046f-d083-4816-913b-a0b8dc6e5d98,CUST0003,PRD015,5,36.73,183.65,2025-07-20 06:00:15,Dallas
373a6ab9-d2f4-41f4-9855-9c1cd688deb0,CUST0013,PRD023,2,46.78,93.56,2025-07-19 21:44:35,LA
bc4e0310-ff33-4bb0-8b81-21ef6cd23cc2,CUST0047,PRD036,1,23.54,23.54,2025-07-20 00:40:18,LA
c8199477-b013-4620-b55e-7f724a2c5ec0,CUST0032,PRD049,3,23.67,71.01,2025-07-20 08:10:37,Chicago
1b252951-1e5e-404b-a270-2842ec984f73,CUST0022,PRD004,1,74.73,74.73,2025-07-20 04:58:22,Dallas
07185004-9ee3-4dcb-980d-2d51ac666334,CUST0086,PRD020,2,81.55,163.1,2025-07-20 01:45:26,Dallas
a4f491ea-2f4d-4587-8851-ac1bc1ad97a9,CUST0072,PRD046,4,73.68,294.72,2025-07-20 04:00:09,LA
52781aef-dc0f-4335-8716-8cbb15146771,CUST0039,PRD019,1,91.97,91.97,2025-07-20 06:19:18,LA
d7c571c7-1fc1-4fd9-8188-6d20f2560467,CUST0029,PRD015,2,59.89,119.78,2025-07-20 11:14:13,Chicago
a8b359c3-121c-44fe-a1f5-3624ec386a8f,CUST0004,PRD004,3,46.05,138.15,2025-07-20 16:24:59,Chicago
a0075b57-0af5-4ff8-ab86-3f4f5932861c,CUST0073,PRD015,4,60.29,241.16,2025-07-20 08:47:50,NYC
c39995e1-8262-4823-a1fc-a6dc067e32e1,CUST0099,PRD001,4,50.09,200.36,2025-07-19 23:02:01,Chicago
506a3088-0906-408e-b3cb-da369f78cf34,CUST0006,PRD019,4,29.98,119.92,2025-07-20 00:01:09,NYC
2da76eb8-020b-4be6-9b3c-79a157b90eb6,CUST0092,PRD023,2,80.58,161.16,2025-07-20 12:56:14,LA
65b4bbc8-7b92-4dc8-a1ab-553a597f0d5b,CUST0006,PRD046,2,87.11,174.22,2025-07-20 03:51:54,Dallas
986acccc-9038-4d1f-bd0c-89d9bf6d113a,CUST0086,PRD019,2,54.29,108.58,2025-07-20 13:52:58,LA
0344dde9-580b-41ee-8008-544cd5ae0377,CUST0068,PRD007,5,54.88,274.4,2025-07-20 06:29:02,NYC
c75d6cd5-2fcb-4190-85e9-c4b2c0903e98,CUST0040,PRD049,4,70.55,282.2,2025-07-20 02:43:08,NYC
5a0efe81-c695-4d5a-92c4-f429922159eb,CUST0044,PRD034,4,84.84,339.36,2025-07-20 07:04:03,Dallas
48e550e7-94f4-4ed0-b24a-209b83a4849b,CUST0000,PRD009,1,6.8,6.8,2025-07-20 16:46:53,NYC
c14c4b93-5cb6-4343-958d-ca01a0e2b142,CUST0069,PRD000,1,16.08,16.08,2025-07-20 18:50:38,NYC
9efd1e8d-0964-4333-8569-d5bd60b40148,CUST0039,PRD000,1,23.49,23.49,2025-07-20 12:45:13,Chicago
bdac8946-c071-4804-9925-cfa120bebb3b,CUST0044,PRD025,4,25.89,103.56,2025-07-20 06:22:40,Chicago
8cdc9f9d-6cce-4d1f-8aca-935b14583419,CUST0054,PRD002,2,67.27,134.54,2025-07-20 18:20:05,Dallas
62fde5bd-678e-404c-afd5-024e5e8bdadd,CUST0052,PRD015,5,69.29,346.45,2025-07-20 01:43:27,NYC
a5720431-e0bf-429b-b02d-73aa339412c9,CUST0086,PRD022,4,89.94,359.76,2025-07-20 00:24:17,LA
2c74f732-23b5-48c2-a45b-846c62770903,CUST0027,PRD040,5,89.0,445.0,2025-07-20 16:43:38,NYC
4b786885-5354-45d4-974b-f0b306615052,CUST0062,PRD042,3,77.59,232.77,2025-07-20 03:04:40,LA
aec18442-3b12-4243-9322-8bf93cd35ace,CUST0038,PRD023,5,98.39,491.95,2025-07-20 20:08:04,Chicago
e4e5d1c0-68ed-4dfe-ba82-848a84fe41b2,CUST0032,PRD033,3,47.5,142.5,2025-07-19 22:20:08,Dallas
3a1e855a-6d53-4348-b76e-9888c728e82d,CUST0071,PRD047,5,5.84,29.2,2025-07-20 04:50:39,NYC
1c3ad47c-608d-40cd-96fe-105175d3074c,CUST0098,PRD014,2,69.97,139.94,2025-07-20 19:52:00,NYC
30d1bb3f-2c45-4a7e-82ff-1209b58394f2,CUST0010,PRD000,1,10.0,10.0,2025-07-19 23:53:45,Chicago
22742913-0bdd-4625-821c-113f7268ba08,CUST0074,PRD047,2,79.79,159.58,2025-07-20 17:30:57,Dallas
7513c122-d0a1-4a7a-974e-6758d66a34ed,CUST0042,PRD034,1,61.54,61.54,2025-07-20 14:41:12,Chicago
7f968199-91da-4393-9bce-f8c569bca915,CUST0075,PRD019,1,64.08,64.08,2025-07-20 11:56:51,NYC
09b6393d-b65d-4059-9a38-b987f02f2bfa,CUST0006,PRD021,1,33.12,33.12,2025-07-19 21:17:24,Chicago
1aabd2e9-43b8-45a6-bd9c-6cf4dbaff2ce,CUST0024,PRD043,1,53.63,53.63,2025-07-20 18:24:32,Chicago
59ff6051-8ba5-47c8-86b1-feb4e8aea064,CUST0030,PRD010,1,20.41,20.41,2025-07-20 02:02:57,NYC
57d041ea-dcc0-40e3-afa5-a8f61e12ed9c,CUST0031,PRD027,3,98.47,295.41,2025-07-19 22:44:55,NYC
2a2a5b22-da80-4574-9090-1c17fe016155,CUST0093,PRD049,5,17.21,86.05,2025-07-20 06:32:06,NYC
9453bdee-72dd-4758-9b96-56fb301b16ed,CUST0054,PRD022,5,64.12,320.6,2025-07-20 20:11:43,LA
970fd12e-2326-4e8c-affa-b8cd29593867,CUST0043,PRD031,4,31.44,125.76,2025-07-20 18:27:11,Dallas
fea4430a-820a-4ac9-8ab6-552f42894d81,CUST0071,PRD035,1,86.31,86.31,2025-07-20 05:52:52,LA
7c8f76f9-d325-4816-a406-43262266864f,CUST0048,PRD021,2,53.07,106.14,2025-07-20 10:05:39,LA
93b36fd8-27ce-4304-8a33-a919329c6725,CUST0037,PRD032,2,58.82,117.64,2025-07-20 18:43:16,Chicago
496d706c-04cd-4c71-9865-4f36a1090e24,CUST0013,PRD015,4,5.04,20.16,2025-07-20 06:43:24,Dallas
c174daca-327e-4c24-aa6b-28502cbcdee2,CUST0048,PRD047,5,84.36,421.8,2025-07-20 15:20:30,Chicago
698b7788-6b2d-4a45-b3b5-a2e8657f7e52,CUST0057,PRD028,3,73.94,221.82,2025-07-20 03:29:45,Dallas
d4864362-fd11-4898-928c-6c2e1bdbec33,CUST0026,PRD000,2,27.75,55.5,2025-07-20 13:43:34,Chicago
3a008c53-ee7d-422d-893a-43f385aa2676,CUST0069,PRD036,4,74.77,299.08,2025-07-20 13:17:28,Dallas
15ffcdf6-2139-4007-abdc-7f74b29aa590,CUST0009,PRD017,5,15.77,78.85,2025-07-20 02:16:13,NYC
1554450e-b99b-469d-9ab9-db7b7f6169d0,CUST0020,PRD040,4,18.38,73.52,2025-07-20 16:22:46,LA
c154f76e-1c2a-4ad1-b9d8-c8b82be56d69,CUST0054,PRD033,3,13.4,40.2,2025-07-20 12:15:42,Chicago
c830e831-7087-4758-b51e-4074356d7603,CUST0025,PRD027,5,41.14,205.7,2025-07-20 16:02:52,Dallas
b3c35b2e-eef1-4f6a-932a-b186cde0e7cf,CUST0027,PRD007,3,43.51,130.53,2025-07-20 01:44:23,NYC
39bc9cf6-4e97-4693-bcaa-b9926e6f14ec,CUST0018,PRD023,4,76.43,305.72,2025-07-20 11:07:05,NYC
123d99da-427a-4eab-8474-2a9daf85f86b,CUST0089,PRD032,5,35.85,179.25,2025-07-20 13:05:18,NYC
d1098283-3245-4d21-a241-344b50d97ee7,CUST0049,PRD002,2,41.79,83.58,2025-07-19 23:46:13,Dallas
3ad8be8a-deb8-4254-8424-5348002e9ba3,CUST0001,PRD025,2,32.96,65.92,2025-07-20 01:17:20,LA
d0b2d624-1b5e-40ce-be71-deb8af39ac73,CUST0055,PRD044,2,90.84,181.68,2025-07-20 02:58:39,Chicago
0b47fad5-295a-4ba0-b724-5cb354ff1c96,CUST0077,PRD028,4,87.12,348.48,2025-07-20 12:54:28,Chicago
6d45cf22-2bde-4c40-b35a-a9264d7f836f,CUST0089,PRD004,3,57.81,173.43,2025-07-20 15:24:42,Dallas
f766fed9-f944-4815-ba1f-af06d4a62d67,CUST0020,PRD015,5,42.08,210.4,2025-07-20 09:00:24,NYC
c49f39b9-3306-4985-a53b-487b9e507826,CUST0004,PRD008,2,32.53,65.06,2025-07-20 10:06:44,Chicago
6d894f61-3f0b-4f90-9e1c-3cc84cb1630d,CUST0034,PRD018,4,16.54,66.16,2025-07-20 07:15:42,Dallas
50267cee-27ea-46a5-a76d-05448cedd343,CUST0087,PRD015,1,78.97,78.97,2025-07-20 16:28:51,Dallas
4d3c9144-59b8-44c9-8fc0-edd8ef01c08c,CUST0080,PRD046,3,42.43,127.29,2025-07-20 19:33:30,Chicago
b683e547-cb05-41ad-88ed-83eab642a383,CUST0038,PRD036,4,69.81,279.24,2025-07-20 18:22:12,LA
26176a60-bb1f-406f-9a4e-00c591d44630,CUST0060,PRD010,1,86.25,86.25,2025-07-19 21:26:23,LA
48c46d7b-4ec5-42f0-8f9b-b837bb278d12,CUST0093,PRD019,5,45.16,225.8,2025-07-20 03:08:19,Chicago
dd02b00c-73ca-42ff-b1b1-a00ebc3c2bb1,CUST0063,PRD006,2,40.89,81.78,2025-07-20 20:00:47,Chicago
320e3a25-09b1-4c52-83da-26d6d829da41,CUST0014,PRD035,3,26.58,79.74,2025-07-20 18:21:28,LA
5b2f6c00-ae8f-4a7e-80c9-bcddcc53dbef,CUST0030,PRD043,2,63.17,126.34,2025-07-20 00:04:56,LA
7d29e75e-3202-4978-b1b6-ae8527716a98,CUST0054,PRD036,5,16.02,80.1,2025-07-20 19:26:51,NYC
3faa2e8a-e129-4295-ae2b-bf79425ab16e,CUST0042,PRD003,4,48.9,195.6,2025-07-19 23:10:57,Chicago
f9b7cbd3-bb43-438a-aeb8-d8798670b422,CUST0081,PRD042,5,52.33,261.65,2025-07-20 08:22:39,Chicago
09645346-2a87-494a-a854-0ee8f1fc6b7d,CUST0058,PRD048,4,40.7,162.8,2025-07-19 21:23:38,LA
b942fb24-e99c-4b21-bc70-b2d807d4574f,CUST0078,PRD047,2,80.06,160.12,2025-07-20 07:59:01,LA
ea7591fd-238f-4988-952c-76760f036c5b,CUST0003,PRD003,2,82.08,164.16,2025-07-20 18:27:29,NYC
15374542-ebc2-4a23-aa7d-9bbbfb5de215,CUST0042,PRD041,1,45.61,45.61,2025-07-19 20:45:00,LA
9f2d9faf-4a86-4dac-a10e-a972718a22d4,CUST0028,PRD047,5,39.69,198.45,2025-07-20 18:48:54,Chicago
af746d64-459f-4201-8d77-a7ff9053f714,CUST0097,PRD007,2,77.66,155.32,2025-07-20 10:38:17,Dallas
414a42bd-7284-480c-af39-14830a899fdd,CUST0042,PRD002,3,86.24,258.72,2025-07-19 21:47:12,LA
fad895f1-2c96-48d1-8a55-9218e263b5a0,CUST0031,PRD011,2,5.99,11.98,2025-07-19 23:44:12,Dallas
7c37ac07-4b94-4b89-a62f-69c04f653bc2,CUST0043,PRD043,4,42.29,169.16,2025-07-20 06:46:55,NYC
8c2a11e6-2a1b-40cf-a7ce-5e51ef56052a,CUST0069,PRD003,4,48.81,195.24,2025-07-20 10:32:05,Chicago
b3b559cc-adca-45ff-ad68-61b41ee8d3a6,CUST0054,PRD011,2,15.63,31.26,2025-07-20 02:26:47,NYC
c1b9d0c4-2509-4d94-aec6-1d7355467ea6,CUST0054,PRD034,1,20.57,20.57,2025-07-20 18:55:19,Chicago
3a52752a-2659-4e7d-8db1-2aa0adaa223a,CUST0037,PRD019,4,73.39,293.56,2025-07-20 04:14:28,Chicago
902705e5-1ec2-41a8-af67-650b673156df,CUST0029,PRD021,5,95.77,478.85,2025-07-20 11:02:29,Dallas
b40252c3-8171-4866-b11e-503115216846,CUST0065,PRD031,1,41.84,41.84,2025-07-20 00:06:13,NYC
2fa5fe5c-4e4d-4638-aee9-55b599861094,CUST0004,PRD041,3,64.97,194.91,2025-07-20 10:36:37,LA
cedb04ae-b3f9-47ee-9780-f54754896804,CUST0048,PRD022,5,76.44,382.2,2025-07-19 21:24:24,Chicago
adb9bedc-1246-4ec3-8175-f4a1f82dfa01,CUST0053,PRD020,2,9.05,18.1,2025-07-19 20:22:30,Dallas
